protocol,sbytes,rate,sttl,sload,dload,tcprtt,smean,ct_state_ttl,ct_dst_src_ltm,ct_srv_dst,attack
6,685.3717009168894,49.75502932365789,144.65925509375356,36289.439818583225,7299.15514155081,0.02108310696080147,131.17252630817012,1.0,10.0,8.0,0
17,2137.858920616526,43.207615129982344,226.37083276770457,24777.961140006755,6345.309712840721,0.07647981780778346,155.5540934832894,3.0,6.0,8.0,0
6,1410.0681692240178,55.34310765172857,290.5083972987969,26172.621290940246,15558.629055160167,0.4839615424263545,91.9813524767212,0.0,8.0,13.0,0
17,2115.984432023812,75.65559666099985,85.50952240429183,84723.85479881178,6789.052741932333,0.24240119700362808,79.42459659857542,3.0,5.5,4.0,1
6,23.62504744367051,48.56826154288052,230.8155815709229,18044.806737729195,12505.562069811784,0.02066191417802508,138.9496672140289,3.0,6.0,6.0,0
17,1496.2082429229483,51.14957963123351,258.9743887693806,6572.0890000661375,3272.2222969075888,0.08043565423021914,172.204835900442,1.0,10.0,11.0,0
17,1620.2718770900533,119.42761610045241,90.57650820397608,25416.19215292483,15130.72102202191,0.14816917372379282,58.77090956968114,12.0,5.0,3.5,1
1,930.0470684483497,57.10066505203052,225.76990855064548,2496.3559422244443,10735.116684362893,0.14732874764312223,219.42460476047367,1.0,11.0,8.0,0
17,84.26140879007696,37.12912372126286,159.29751779608594,40342.405546609996,10995.359936146566,0.009035794327510149,114.14897475594498,2.0,14.0,5.0,0
1,234.98158211639475,26.066272588884406,244.53486929743772,15143.01158284114,5869.802810030835,0.05933082503829447,64.76569161035493,2.0,9.0,9.0,0
1,198.73740292352872,115.90132132041067,157.06752118285877,56454.08364996956,10773.455339639315,0.4708379955202676,162.22408157387548,6.0,5.5,4.0,1
1,693.2907476047965,76.40441419417827,66.47477537966455,133400.65696487547,72407.4869681577,0.150126883609644,72.79464051432406,12.0,5.0,4.0,1
1,1600.4971293391734,67.9626783142962,207.53079877136577,19590.808459224394,15547.930969550385,0.0015057580080515475,138.24359840449335,1.0,10.0,13.0,0
6,2469.255194574998,69.33030325953163,96.92153218969524,11665.74302344804,6328.187958129461,0.2230157442373505,147.52177125212754,0.0,7.0,5.5,1
6,1669.633343322888,50.30930491759233,186.69173918753378,5652.415954680821,3140.899650769621,0.003256459350754995,228.69101032655269,5.0,11.0,9.0,0
6,171.5137905499755,36.45061748782815,238.503028061135,11455.8246115054,30545.841975468433,0.139869380035636,156.1446837110605,4.0,9.0,9.0,0
1,397.34479884774515,86.62059045988602,94.95411195424387,256129.45066995147,21378.79572760526,0.09161992368945249,100.73880952825557,3.0,4.0,6.0,1
1,5047.013212279195,29.66565390241528,87.56758349490981,97772.27885126685,3386.4042154274325,1.0889318090276552,25.94990733618693,3.0,5.0,8.0,1
6,1802.536803770837,58.98548079409873,85.00943784401653,135088.13235690753,18409.658822009984,0.07230384282509254,77.12711824515263,6.0,5.5,5.0,1
1,1984.2754175360574,67.84707450764935,218.7745479783631,41470.82919724942,7175.0921620483305,0.013159689383768767,214.13869048832754,1.0,9.0,7.0,0
17,103.17543747371828,25.34000047020081,179.2689997110934,24277.91340257597,5693.740113122042,0.08233696032267776,208.36494676202048,3.0,5.0,10.0,0
17,1324.8685621156499,21.751205310426887,234.09928974644868,19351.626270616813,7465.320260950408,0.055589506243113776,137.26945447875272,1.0,10.0,6.0,0
17,1771.7069270231034,76.66862617198316,208.05361996744605,18321.40937105326,6238.715311127552,0.014705338091424623,227.97717237172031,4.0,10.0,8.0,0
6,147.97840133140028,42.55615057092709,194.2996204891905,25015.369332573875,6738.7954860738555,0.029437411801702514,140.00487894434232,0.0,9.0,6.0,0
1,1190.3604005152717,65.04351494528896,218.7399068174914,18447.90140097002,13781.171852895151,0.033470606505071505,109.6977242757682,2.0,14.0,5.0,0
6,2926.1985301110662,179.1245394269858,62.6077684804053,168990.40062320267,4891.144752546899,0.5825851385514134,34.80473852998109,6.0,6.0,6.0,1
1,304.5375926119519,68.16873012405142,151.67525887409937,5850.262351781066,724.4635986368946,0.03584021851235894,193.10783565557034,2.0,10.0,10.0,0
6,1553.2361051689263,64.01446083638268,86.70904278076765,22211.236707721113,2192.3071042173992,0.38497147545609817,137.73697118155755,6.0,2.5,2.5,1
1,113.78060079471574,31.212029371462663,194.35972121590578,84289.75683724158,5673.41759774775,0.021799284642089328,228.35998068804787,2.0,10.0,10.0,0
17,3613.695119446756,34.61089080878645,76.6159078444786,29301.414082809613,13013.013349981931,0.646170936922758,128.27951357481163,3.0,4.0,8.5,1
6,933.945669601856,74.85375646300929,205.17335109981235,27787.63213353262,6304.608390260483,0.004818386277613578,144.2917468367497,2.0,9.0,12.0,0
17,176.91022875668793,29.692258183514962,280.7625227260997,16450.66276662884,2744.3027222254423,0.24437998769548017,89.64844007655216,4.0,7.0,16.0,0
1,1722.1159377105935,36.19449871184272,220.20758673309263,17476.348702980235,14627.061855127824,0.22527680093795036,158.02476177626548,1.0,12.0,16.0,0
1,443.68314282346626,116.64494320714934,248.23225108945678,16012.471644547992,2681.893954624765,0.02625381147526868,62.697387847333815,0.0,4.0,8.0,0
6,131.5970421973903,29.10576423732376,232.62367819101684,14382.072072894054,12493.864309163351,0.06899410772624688,152.0261860420301,2.0,6.0,10.0,0
1,17.749075032495334,25.75549213827592,256.508420072798,13467.68789506018,27686.688953833436,0.238864943910583,259.9410932415408,3.0,13.0,9.0,0
1,678.8162299732973,38.4984193216134,271.4093160304708,23560.748547674877,21596.39178555081,0.03179334996676549,237.12495888711396,2.0,10.0,7.0,0
1,1613.4935990079293,22.450218804522727,233.35207760202863,54093.574587972755,7995.26560599446,0.15317421298181516,160.98966617481355,1.0,8.0,12.0,0
17,1320.5973170679408,34.168815353788865,162.36861770985846,67755.25049561044,86715.5700029632,0.0026815542413115693,135.09903286134258,1.0,16.0,9.0,0
17,3943.0597638854097,26.915487667584973,179.964827095469,6538.283835206963,6048.19027786445,0.016024637327303956,231.834750244995,3.0,8.0,11.0,0
17,16943.88241018801,111.86549096902476,118.72739078842083,234983.10879437946,11666.37516508628,0.2314755902172788,92.63993196740506,9.0,2.0,6.5,1
6,1170.4342589358853,81.03696603031915,61.88116691278844,62356.755991654005,24782.001442590616,1.2143129609484191,199.43172500641313,6.0,4.0,3.5,1
6,4613.845162938218,37.958071754057606,232.189175823659,10387.269990612547,2243.0423002167627,0.0371261821107717,20.789845632709017,3.0,12.0,14.0,0
17,650.2735681785944,23.316660674520477,292.99634547509675,6871.325103383792,5864.867182246841,0.11284527619264767,146.9407377558019,0.0,7.0,8.0,0
1,2559.7679601932064,37.90132538542862,162.32618043539892,1978.0190237113602,2751.5033613188198,0.007405830654455047,130.50455055705498,1.0,6.0,12.0,0
1,550.6502540950589,49.67749282061376,194.53988674354403,12581.428413266793,16674.05660374139,0.1120572623957368,152.22214778520086,0.0,9.0,11.0,0
17,526.8815690219038,46.43032207437551,172.32462898470695,29703.388824332513,7037.899621245749,0.008240053857685482,191.75113657403844,0.0,12.0,9.0,0
17,768.1766524190913,16.99964854831976,232.21501959533663,24564.147056253125,6794.5603481613725,0.30067971263171434,212.868730504009,2.0,10.0,9.0,0
6,225.17047765543896,18.863286723284507,187.5139808691842,22910.625501855455,3976.875324939038,0.014240084773361398,180.3763899833679,1.0,10.0,13.0,0
1,952.2162816487647,59.58129455562499,130.88705645807505,18690.577355316844,2838.928027641983,0.3558853699849651,139.8109832093767,2.0,5.0,14.0,0
1,149.0266593378651,37.55499754155108,237.25252754651757,19500.9651439462,14349.446568190073,0.00010316604250857849,175.44135708219477,1.0,6.0,9.0,0
17,1433.5601895991776,28.78319034530191,210.27791515343313,49326.505436931904,1797.5455840946954,0.3002376101322486,163.36735491937804,1.0,14.0,6.0,0
6,983.6005030076815,52.61318317012054,98.57607150895355,30181.785746204183,44845.30001104774,0.019506716363720297,60.23538844204163,12.0,5.5,4.5,1
17,1778.2572388374238,88.49552550618378,100.7071994184017,436963.99468729005,67707.22043284515,0.38777016532200237,73.68486285139748,12.0,2.5,5.5,1
17,1146.0405223853438,48.337379187498286,121.56062633207833,230647.15596349072,50487.99762619763,0.9029031574240245,78.38165110297697,9.0,5.0,5.5,1
1,940.1900775715814,87.27115731385811,158.81457823703815,22165.835446519082,33737.98807807661,0.1840989768461384,217.79324706992912,2.0,8.0,8.0,0
6,1458.2935675834344,84.35436493976704,98.12992749589554,35559.534153952576,48825.07264977072,0.1877362343048356,144.08216332762416,0.0,5.0,3.5,1
1,1383.6109874209203,46.127032962527856,295.90058404454555,21793.06352570464,2413.947469527266,0.026729358240627107,210.94582917150086,2.0,12.0,12.0,0
17,702.4743100432146,30.646723995657812,157.86998074072076,6310.151726890146,12204.466130190329,0.008809237706513288,184.13489513598955,0.0,7.0,7.0,0
1,319.69766950081487,34.21871055742356,128.8656199342781,5749.4363500867175,17089.902525779216,0.0034947168778372457,144.94592522972445,3.0,11.0,11.0,0
17,4240.3987805618835,124.37330405259605,98.39951365973876,77402.33805585194,9142.262387780658,0.14989975614651482,80.35182405711102,9.0,5.0,3.0,1
6,248.09245412270928,87.06815374540594,77.87408000612815,154181.43343495377,18819.783171969124,0.11167539873103342,138.8469413901963,9.0,4.5,2.0,1
17,2244.411343846626,118.81989633914603,72.45202176580815,76032.01828425954,26175.974490844743,0.06752607785732805,88.90451477908289,12.0,3.5,2.5,1
1,2166.6639824906056,51.53419760661083,216.7075366617585,170911.4591562559,16874.619068120064,0.1520219664955222,203.0959197912028,2.0,13.0,11.0,0
1,472.97761994995165,29.896251713646542,229.27827678192767,23927.573297791456,10018.116032434276,0.027277492680595417,297.96723083887747,1.0,9.0,14.0,0
17,733.5077947366009,50.60717586907262,227.47024618656982,75701.69493736021,20325.12273585372,0.41474153500807837,128.26495390149643,2.0,10.0,11.0,0
1,669.6201560236302,39.17641577055407,205.96724592367772,45702.53355896628,5268.461447060966,0.12127742328640141,184.92889754697893,1.0,14.0,11.0,0
6,197.72832292488295,40.75495402497129,215.95273884827316,23189.235926520934,18396.793491365053,0.19504649024086287,74.07877985485348,1.0,13.0,7.0,0
1,1311.8253567513957,45.84400004708349,206.08353362923893,8933.610865501712,5145.17732227195,0.01035588372240288,138.03521581062998,2.0,6.0,9.0,0
6,2593.565759178087,36.020423992563686,270.2539192385689,6431.569243838898,9737.520364909686,0.06432706087464989,140.57697605027636,1.0,14.0,5.0,0
17,751.4899215109906,92.36175057973618,111.3210795600185,25993.273776762042,4605.183901230148,0.18394424866150746,142.46679444202107,4.0,11.0,10.0,0
1,1524.4429028675256,82.71467334921755,133.54197411456516,246010.96093384334,43515.213489609385,0.2900955469446417,106.92659752159311,12.0,2.0,5.0,1
17,3282.0885945534264,80.00411699908098,152.5677449195189,22204.63531775834,42656.86426758827,0.15034610440327129,103.33422302934697,3.0,5.0,7.0,1
6,4273.942858356845,127.43907717983885,117.28727549445706,107205.92301989297,51303.33631354886,0.4330403260764998,98.26535902174096,0.0,3.5,6.0,1
1,1747.9153511307834,46.47585412997464,189.75295499819023,13124.686974648077,1035.7738285977036,0.019503245451247354,74.4402619278114,1.0,7.0,7.0,0
6,824.451566287656,46.08060988523748,163.98772717660606,57797.52338988403,5744.090214558671,0.048652667367948765,196.21375474758756,2.0,9.0,8.0,0
6,1288.2272100319221,60.67130170796102,205.22564233774017,18295.895714558887,8189.295807526873,0.09046992812383232,149.99891038260924,2.0,11.0,12.0,0
6,121.93962750254961,60.00297384277778,161.73874223641275,39969.80969340863,12934.779070888093,0.12741505965676111,108.17751895363048,1.0,9.0,12.0,0
6,6150.237519623092,87.29402134439897,147.91161578196346,23465.448348528542,22751.605065084965,0.13903081159359987,171.2598597935335,1.0,8.0,9.0,0
1,2199.899450188864,67.86062353366033,209.23003387317658,14763.267417716785,3939.5699278112697,0.009716444329145887,132.15933728168,1.0,9.0,11.0,0
17,509.98896153383544,25.554180595260764,120.39392093106211,56283.61102196928,13260.831183474074,0.15833783408665564,100.30348359574549,3.0,8.5,1.5,1
17,237.62409081667542,32.43366147036072,194.29656148759696,8762.501135488954,3451.517602699223,0.1786780714881879,146.87409783946575,3.0,15.0,5.0,0
6,511.34392344525514,25.55409180518535,218.78258499582034,239131.8312359622,5689.244913658249,0.20819597938926016,162.35156766653301,3.0,10.0,9.0,0
17,2016.981398438086,32.36164292294144,175.14044627860784,7320.561357481857,6330.280217965662,0.014707294706809045,186.5396101397393,0.0,11.0,10.0,0
6,260.48021177558456,54.43986776589182,40.383906589141425,191444.3525147033,3359.062620884501,0.1311400852823198,83.70526597551861,9.0,6.5,3.0,1
1,889.23295735092,35.45389157158563,104.47221725055697,52006.99719348551,34624.094732079735,0.7917035075991923,130.53085230329268,12.0,3.5,2.5,1
1,2174.43244705251,42.21428997005709,56.17395886339333,102050.6196341353,19370.08493525491,0.22237254290338404,54.55245132223978,6.0,4.5,5.5,1
6,181.7404668475278,125.83790739418194,117.58539587581434,20183.778242943325,15781.243661753884,0.05310044527110346,148.51020566316612,4.0,8.0,8.0,0
6,429.83673566210405,76.1597713266096,163.12669163605352,41445.00165786388,2721.8006411755578,0.009565778175031868,122.85126773263895,1.0,16.0,7.0,0
1,2792.1519021316617,136.5716459105148,191.02670905436008,34142.75303260484,5932.237641785775,0.09581291365069138,206.89049701805493,2.0,8.0,11.0,0
6,2766.591666235325,47.38658343749194,137.49064747338585,18411.020536307402,32277.813328116077,0.07243688780238641,227.3435595915651,0.0,5.0,12.0,0
17,1418.9680869926437,89.25335507317874,127.8896959037616,105254.47261589704,35084.86439952164,0.07781992643446826,42.004313053674444,3.0,4.0,3.0,1
17,440.66776633609857,38.83942642122627,215.8540419801011,7067.081983543176,4402.352305199107,0.08706086494415466,113.04805414969495,1.0,8.0,8.0,0
1,983.9794173721536,41.63077121462584,235.09316626861943,55195.76490200653,1712.0786603326674,0.060304637496301085,104.53590609551117,1.0,8.0,6.0,0
1,1887.8877787479457,95.70963283830274,220.90459314184406,4926.943850722011,8878.448013662699,0.043258568810654346,145.70718304913086,4.0,10.0,5.0,0
17,35.009366159367396,87.06955258675974,221.32477312690463,58469.53325003424,3937.8161287583025,0.04642586257736678,121.61110760373056,4.0,8.0,9.0,0
1,20.191481814087137,53.949019550531816,131.4598511949426,42109.4318541963,3789.5957918744452,0.1269912477613595,129.9660600693951,2.0,5.0,11.0,0
17,820.1064096970487,37.51284817879042,91.33600496451517,21953.959869597184,5625.9055106481665,0.11415652743809676,99.33539370335409,0.0,5.5,7.0,1
17,4226.66512062695,72.8000562055515,103.11171128992828,200863.29573901984,7481.6679628047805,0.13364510324368262,30.037594818987955,3.0,4.5,4.0,1
17,1936.262864911915,41.311087721605915,195.1490235909549,29168.817302680683,4538.902996008823,0.05381435794584585,162.5842830631914,6.0,7.0,16.0,0
17,3.497869020255675,55.78752348817817,99.16038387533072,19873.57810052638,11729.856484536447,0.004321886828740642,137.88737371059688,2.0,16.0,8.0,0
1,548.7488361494313,73.28084263342664,304.036589605269,6652.378129466327,4213.622913558193,0.06716586471714761,113.80266140727538,2.0,16.0,5.0,0
1,3586.091272476264,23.62882216926749,278.25145842858956,308597.63494035474,15990.816531990451,0.16165847774360392,153.86199545413845,2.0,12.0,18.0,0
6,1212.3214328863917,46.56359913607755,160.8180809524422,23278.1257593922,11142.545893817478,0.029800881756663258,99.62106325926857,0.0,9.0,13.0,0
17,2510.2943293621697,30.00904082935424,283.6260049277814,7141.787051770991,17629.488936749975,0.10463609592119237,201.43000694820051,2.0,8.0,18.0,0
1,1730.3710819284013,65.15498738994069,110.09351976636471,7015.3394001372635,7714.149612997657,0.01610854232823523,178.4276563576454,0.0,8.0,12.0,0
17,563.4361747688379,37.07306834601863,268.54358917972655,21187.2156298169,8029.55213831853,0.35237906288723764,104.21790119958617,2.0,11.0,18.0,0
6,810.3094239528466,37.124392475738226,263.09516783275893,228967.98236620956,1743.7805389888956,0.15446349566991843,116.42201152645745,2.0,9.0,9.0,0
6,187.091865120264,56.14006785409393,199.63583575510808,42587.21356656741,3575.82270399817,0.2246151269611402,179.22275777306731,0.0,11.0,11.0,0
1,239.80705587998114,55.61664621575187,107.22260950985684,27819.69280021195,1326.2333493853457,0.08481908820706646,98.34682905984627,3.0,16.0,11.0,0
17,138.15553931373177,36.052114225840064,181.15391622773058,33179.25697198821,8019.041220163615,0.001165922118676702,136.03261762413865,2.0,9.0,12.0,0
17,5350.993246439842,98.02749537373663,80.26351647356556,96051.92936795624,27728.811112474195,0.0816932513234864,98.41607906654178,3.0,6.0,5.5,1
17,489.75585436555684,95.32176465342816,104.42165614354523,133488.90806957468,14166.285711068096,0.24140080902130873,181.81661456011514,3.0,6.5,5.5,1
6,966.0629571859971,24.15769237168803,169.0397229589789,38244.32785321974,6555.267162410046,0.025861636207087653,134.30520457051136,1.0,9.0,6.0,0
